name,format,download_url,downloads,date_text,topic_name,category,post_url,post#
WATLTrendLines,ex4,https://www.forexfactory.com/attachment/file/1980444?d=1469424816,927,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
Wave Entry Alerts,ex4,https://www.forexfactory.com/attachment/file/1980445?d=1469424822,1130,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
wedges,ex4,https://www.forexfactory.com/attachment/file/1980446?d=1469424830,788,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
wilders_adx_alertonce_,mq4,https://www.forexfactory.com/attachment/file/1980447?d=1469424836,853,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
wilders_dmi__histo,mq4,https://www.forexfactory.com/attachment/file/1980448?d=1469424843,800,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
wilders_dmi__histo_mtf__alerts__arrows_2,mq4,https://www.forexfactory.com/attachment/file/1980449?d=1469424849,851,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
WRB-Hidden-Gap,ex4,https://www.forexfactory.com/attachment/file/1980450?d=1469424856,810,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
Xtreme Binary Robot Channel,ex4,https://www.forexfactory.com/attachment/file/1980451?d=1469424864,935,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
YES-TM[11],mq4,https://www.forexfactory.com/attachment/file/1980452?d=1469424871,772,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
YES-TM[11]_900,mq4,https://www.forexfactory.com/attachment/file/1980453?d=1469424878,867,"Jul 25, 2016 11:42am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047150#post9047150,413
ZagZigFibo upload,ex4,https://www.forexfactory.com/attachment/file/1980454?d=1469425403,949,"Jul 25, 2016 11:44am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047151#post9047151,414
ZigZag mod,ex4,https://www.forexfactory.com/attachment/file/1980455?d=1469425410,722,"Jul 25, 2016 11:44am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047151#post9047151,414
ZigZag Pointer Alerts,ex4,https://www.forexfactory.com/attachment/file/1980456?d=1469425417,785,"Jul 25, 2016 11:44am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047151#post9047151,414
ZigZag Pointer Alerts,mq4,https://www.forexfactory.com/attachment/file/1980457?d=1469425424,805,"Jul 25, 2016 11:44am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047151#post9047151,414
ZigZag_Counter,ex4,https://www.forexfactory.com/attachment/file/1980458?d=1469425430,801,"Jul 25, 2016 11:44am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047151#post9047151,414
zigzagarrow,ex4,https://www.forexfactory.com/attachment/file/1980459?d=1469425437,843,"Jul 25, 2016 11:44am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047151#post9047151,414
zigzagarrows,ex4,https://www.forexfactory.com/attachment/file/1980460?d=1469425444,880,"Jul 25, 2016 11:44am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047151#post9047151,414
ZigZagy Auto Fibo [last],ex4,https://www.forexfactory.com/attachment/file/1980461?d=1469425451,917,"Jul 25, 2016 11:44am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047151#post9047151,414
ZMFX_all_pivot_levels_v2,ex4,https://www.forexfactory.com/attachment/file/1980462?d=1469425458,869,"Jul 25, 2016 11:44am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047151#post9047151,414
_Delete Pending,mq4,https://www.forexfactory.com/attachment/file/1980464?d=1469425553,827,"Jul 25, 2016 11:46am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047152#post9047152,415
_Move SL,mq4,https://www.forexfactory.com/attachment/file/1980465?d=1469425559,896,"Jul 25, 2016 11:46am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047152#post9047152,415
_Move to Break-Even,mq4,https://www.forexfactory.com/attachment/file/1980466?d=1469425565,1002,"Jul 25, 2016 11:46am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047152#post9047152,415
_Move TP,mq4,https://www.forexfactory.com/attachment/file/1980467?d=1469425577,901,"Jul 25, 2016 11:46am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047152#post9047152,415
London Breakout Input Calculator,mq4,https://www.forexfactory.com/attachment/file/1980469?d=1469425590,923,"Jul 25, 2016 11:46am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047152#post9047152,415
London Breakout scriptV31,mq4,https://www.forexfactory.com/attachment/file/1980470?d=1469425597,895,"Jul 25, 2016 11:46am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047152#post9047152,415
Print_Orders,mq4,https://www.forexfactory.com/attachment/file/1980471?d=1469425603,819,"Jul 25, 2016 11:46am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047152#post9047152,415
BreakOutBoxesV121,mq4,https://www.forexfactory.com/attachment/file/1980472?d=1469425644,895,"Jul 25, 2016 11:48am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047153#post9047153,416
BreakOutBoxesV206,mq4,https://www.forexfactory.com/attachment/file/1980473?d=1469425652,1045,"Jul 25, 2016 11:48am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047153#post9047153,416
Candle closes tally_v2,mq4,https://www.forexfactory.com/attachment/file/1980474?d=1469425658,866,"Jul 25, 2016 11:48am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047153#post9047153,416
CatFX50_nk,mq4,https://www.forexfactory.com/attachment/file/1980475?d=1469425665,818,"Jul 25, 2016 11:48am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047153#post9047153,416
colour bars arrow,mq4,https://www.forexfactory.com/attachment/file/1980476?d=1469425671,880,"Jul 25, 2016 11:48am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047153#post9047153,416
ICWR  COLOR-EXT-Goen,mq4,https://www.forexfactory.com/attachment/file/1980477?d=1469425678,911,"Jul 25, 2016 11:48am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047153#post9047153,416
PriceactionInd,ex4,https://www.forexfactory.com/attachment/file/1980478?d=1469425719,1180,"Jul 25, 2016 11:50am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047157#post9047157,417
RenkoLiveChart_v32,ex4,https://www.forexfactory.com/attachment/file/1980479?d=1469425726,810,"Jul 25, 2016 11:50am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047157#post9047157,417
Walt_LCTS_v15,ex4,https://www.forexfactory.com/attachment/file/1980480?d=1469425734,865,"Jul 25, 2016 11:50am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047157#post9047157,417
ZUP_v150,ex4,https://www.forexfactory.com/attachment/file/1980481?d=1469425753,1036,"Jul 25, 2016 11:50am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047157#post9047157,417
ZZ_Ensign_Fibo,ex4,https://www.forexfactory.com/attachment/file/1980482?d=1469425760,918,"Jul 25, 2016 11:50am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9047157#post9047157,417
SS_SupportResistance_v071,mq4,https://www.forexfactory.com/attachment/file/1982475?d=1469605958,1066,"Jul 27, 2016 1:54pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9051941#post9051941,437
SS_SupportResistance_v073,ex4,https://www.forexfactory.com/attachment/file/1982476?d=1469605965,889,"Jul 27, 2016 1:54pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9051941#post9051941,437
SS_SupportResistance_v074,ex4,https://www.forexfactory.com/attachment/file/1982477?d=1469605972,1167,"Jul 27, 2016 1:54pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9051941#post9051941,437
SS_SupportResistance_v07,mq4,https://www.forexfactory.com/attachment/file/1982478?d=1469605978,1039,"Jul 27, 2016 1:54pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9051941#post9051941,437
Triggerlines_Shift_Modified,mq4,https://www.forexfactory.com/attachment/file/1982479?d=1469605984,1081,"Jul 27, 2016 1:54pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9051941#post9051941,437
II_SupDem_v233,ex4,https://www.forexfactory.com/attachment/file/1983529?d=1469708323,1423,"Jul 28, 2016 6:19pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9054698#post9054698,441
II_SupDem_v233,mq4,https://www.forexfactory.com/attachment/file/1983530?d=1469708330,1831,"Jul 28, 2016 6:19pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9054698#post9054698,441
Auto_Sessions_v_17IBFX,mq4,https://www.forexfactory.com/attachment/file/1983533?d=1469708414,1400,"Jul 28, 2016 6:20pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9054702#post9054702,442
TPO LOCK,zip,https://www.forexfactory.com/attachment/file/1983534?d=1469708423,1432,"Jul 28, 2016 6:20pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9054702#post9054702,442
SS_SupportResistance_v073,ex4,https://www.forexfactory.com/attachment/file/1983536?d=1469708442,1450,"Jul 28, 2016 6:20pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9054702#post9054702,442
Time Display nmc,ex4,https://www.forexfactory.com/attachment/file/1983539?d=1469708515,1551,"Jul 28, 2016 6:22pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9054706#post9054706,443
trading_volume_mod,ex4,https://www.forexfactory.com/attachment/file/1983540?d=1469708522,1825,"Jul 28, 2016 6:22pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9054706#post9054706,443
Spread,mq4,https://www.forexfactory.com/attachment/file/1985045?d=1469903026,937,"Jul 30, 2016 9:13pm|Edited                    Jul 31, 2016 12:24am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9058439#post9058439,451
ay-TPOChart-Sessionv120-LOCK-V04c,mq4,https://www.forexfactory.com/attachment/file/1988331?d=1470300551,1268,"Aug 4, 2016 2:50pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9066541#post9066541,457
Market_Statistics_v3,mq4,https://www.forexfactory.com/attachment/file/1988333?d=1470300563,1142,"Aug 4, 2016 2:50pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9066541#post9066541,457
Market_Statistics_v5_0,mq4,https://www.forexfactory.com/attachment/file/1988334?d=1470300570,1232,"Aug 4, 2016 2:50pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9066541#post9066541,457
MarketProfile_VirginpPOC,mq4,https://www.forexfactory.com/attachment/file/1988335?d=1470300577,1313,"Aug 4, 2016 2:50pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9066541#post9066541,457
E-Maosingar,ex4,https://www.forexfactory.com/attachment/file/1989742?d=1470469163,2481,"Aug 6, 2016 1:39pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070323#post9070323,459
NeutralHedge MACD,ex4,https://www.forexfactory.com/attachment/file/1989784?d=1470477782,1085,"Aug 6, 2016 4:04pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070418#post9070418,460
NeutralHedge oLogPriceDiff,ex4,https://www.forexfactory.com/attachment/file/1989785?d=1470477789,996,"Aug 6, 2016 4:04pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070418#post9070418,460
NeutralHedge oOCDifference,ex4,https://www.forexfactory.com/attachment/file/1989786?d=1470477796,1010,"Aug 6, 2016 4:04pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070418#post9070418,460
NeutralHedge oPriceComparison,ex4,https://www.forexfactory.com/attachment/file/1989787?d=1470477806,995,"Aug 6, 2016 4:04pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070418#post9070418,460
NeutralHedge oPriceDifference,ex4,https://www.forexfactory.com/attachment/file/1989788?d=1470477813,994,"Aug 6, 2016 4:04pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070418#post9070418,460
NeutralHedge osc_v44,ex4,https://www.forexfactory.com/attachment/file/1989789?d=1470477820,1049,"Aug 6, 2016 4:04pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070418#post9070418,460
NeutralHedge Overlay_v4,ex4,https://www.forexfactory.com/attachment/file/1989790?d=1470477826,986,"Aug 6, 2016 4:04pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070418#post9070418,460
NeutralPrice Oscillator_v2,ex4,https://www.forexfactory.com/attachment/file/1989791?d=1470477833,1097,"Aug 6, 2016 4:04pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070418#post9070418,460
NeutralPrice OscillatorRSI,ex4,https://www.forexfactory.com/attachment/file/1989792?d=1470477840,1073,"Aug 6, 2016 4:04pm",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9070418#post9070418,460
!_super-signals_v2,ex4,https://www.forexfactory.com/attachment/file/1990551?d=1470632847,1506,"Aug 8, 2016 11:08am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9071992#post9071992,462
ARROW_RSI-8_CROSS-55 45,ex4,https://www.forexfactory.com/attachment/file/1990553?d=1470632861,1390,"Aug 8, 2016 11:08am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9071992#post9071992,462
DYNAMIC GAINS 1,ex4,https://www.forexfactory.com/attachment/file/1990554?d=1470632868,1196,"Aug 8, 2016 11:08am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9071992#post9071992,462
E-Maosingar,ex4,https://www.forexfactory.com/attachment/file/1990555?d=1470632875,1150,"Aug 8, 2016 11:08am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9071992#post9071992,462
E-Tingkat,ex4,https://www.forexfactory.com/attachment/file/1990556?d=1470632882,1255,"Aug 8, 2016 11:08am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9071992#post9071992,462
price channel signal,ex4,https://www.forexfactory.com/attachment/file/1990557?d=1470632889,1304,"Aug 8, 2016 11:08am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9071992#post9071992,462
PriceAction AHA 0_2v2-mod-mod,ex4,https://www.forexfactory.com/attachment/file/1990558?d=1470632897,1416,"Aug 8, 2016 11:08am",Indicator Bank,Platform Tech,https://www.forexfactory.com/thread/post/9071992#post9071992,462
